1671065002,0,0.674631417
1671065011,1,0.599280298
1671065020,2,0.523465812
1671065029,3,0.505877376
1671065038,4,0.449293286
1671065047,5,0.431870371
1671065056,6,0.386932284
1671065065,7,0.376872122
1671065074,8,0.374973595
1671065083,9,0.373046935
1671065092,10,0.337407053
1671065101,11,0.318335176
1671065109,12,0.327621877
1671065118,13,0.3146846
1671065127,14,0.285113007
1671065136,15,0.28299284
1671065145,16,0.29685092
1671065154,17,0.272224575
1671065163,18,0.265485346
1671065172,19,0.263543397
1671065181,20,0.259411782
1671065190,21,0.253991634
1671065199,22,0.248418882
1671065208,23,0.247989401
1671065217,24,0.247859448
1671065226,25,0.244568273
1671065235,26,0.241970897
1671065244,27,0.231291816
1671065253,28,0.226884484
1671065262,29,0.239897251
1671065271,30,0.239344701
1671065280,31,0.227483705
1671065289,32,0.217931911
1671065297,33,0.209530845
1671065307,34,0.227896243
1671065316,35,0.222685739
1671065325,36,0.206435919
1671065333,37,0.222070307
1671065342,38,0.200599313
1671065351,39,0.209514797
1671065360,40,0.199441433
1671065369,41,0.205421343
1671065378,42,0.208806336
1671065387,43,0.19522056
1671065396,44,0.192316428
1671065405,45,0.204888836
1671065414,46,0.192107067
1671065423,47,0.195028305
1671065433,48,0.194880128
1671065442,49,0.17937845
1671065451,50,0.17427218
1671065460,51,0.196058065
1671065468,52,0.178828523
1671065477,53,0.179924577
1671065486,54,0.17617999
1671065496,55,0.176472768
1671065505,56,0.169234738
1671065514,57,0.162265107
1671065523,58,0.166214928
1671065532,59,0.15604499
1671065541,60,0.153248593
1671065550,61,0.172124356
1671065559,62,0.150697291
1671065567,63,0.158425316
1671065576,64,0.161078542
1671065585,65,0.150580466
1671065594,66,0.16403088
1671065603,67,0.151935905
1671065612,68,0.142203614
1671065621,69,0.14060089
1671065630,70,0.143621877
1671065639,71,0.139661908
1671065648,72,0.136167601
1671065657,73,0.132890418
1671065666,74,0.138006151
1671065675,75,0.12975058
1671065684,76,0.132809892
1671065693,77,0.124670476
1671065702,78,0.121549167
1671065711,79,0.130110338
1671065720,80,0.125287503
1671065729,81,0.127487361
1671065738,82,0.129150987
1671065747,83,0.129789144
1671065756,84,0.120683469
1671065765,85,0.12890318
1671065774,86,0.114203691
1671065783,87,0.128259569
1671065792,88,0.116949841
1671065801,89,0.11256092
1671065810,90,0.110137001
1671065819,91,0.110580325
1671065828,92,0.108881839
1671065837,93,0.126636937
1671065846,94,0.114156678
1671065855,95,0.109076463
1671065864,96,0.118107364
