1671013114,3,0.515250027
1671013136,5,0.543250024
1671013147,6,0.547749996
1671013169,8,0.557749987
1671013190,10,0.56825
1671013201,11,0.587750018
1671013212,12,0.581749976
1671013223,13,0.588500023
1671013234,14,0.595499992
1671013245,15,0.582249999
1671013256,16,0.620249987
1671013267,17,0.618749976
1671013277,18,0.611500025
1671013288,19,0.61500001
1671013299,20,0.612500012
1671013321,22,0.628000021
1671013343,24,0.632000029
1671013354,25,0.64349997
1671013408,30,0.663999975
1671013419,31,0.660749972
1671013430,32,0.67325002
1671013441,33,0.673500001
1671013452,34,0.67900002
1671013473,36,0.682250023
1671013506,39,0.679250002
1671013517,40,0.686999977
1671013538,42,0.692250013
1671013549,43,0.689499974
1671013560,44,0.708999991
1671013571,45,0.706250012
1671013593,47,0.710749984
1671013615,49,0.716750026
1671013626,50,0.706749976
1671013658,53,0.720000029
1671013669,54,0.721000016
1671013680,55,0.723749995
1671013691,56,0.712750018
1671013701,57,0.735249996
1671013734,60,0.736249983
1671013745,61,0.724749982
1671013767,63,0.730499983
1671013777,64,0.740750015
1671013788,65,0.751999974
1671013799,66,0.748749971
1671013810,67,0.737999976
1671013821,68,0.757000029
1671013832,69,0.742250025
1671013854,71,0.75424999
1671013864,72,0.757499993
1671013876,73,0.766499996
1671013887,74,0.768000007
1671013909,76,0.772249997
1671013931,78,0.773750007
1671013941,79,0.780250013
1671013963,81,0.777999997
1671013974,82,0.778750002
1671013996,84,0.788749993
1671014006,85,0.782500029
1671014017,86,0.792500019
1671014028,87,0.779999971
1671014039,88,0.773750007
1671014050,89,0.794499993
1671014072,91,0.799000025
1671014082,92,0.787
1671014093,93,0.799000025
1671014104,94,0.803250015
1671014158,99,0.820500016
1671014169,100,0.817250013
1671014191,102,0.809249997
1671014212,104,0.816250026
1671014223,105,0.80400002
1671014234,106,0.824750006
1671014267,109,0.82099998
1671014310,113,0.814750016
1671014342,116,0.829249978
1671014364,118,0.83525002
1671014375,119,0.834749997
1671014386,120,0.824000001
1671014429,124,0.846750021
1671014440,125,0.842750013
1671014451,126,0.839250028
1671014462,127,0.82674998
1671014484,129,0.849250019
1671014495,130,0.836499989
1671014527,133,0.834999979
1671014560,136,0.838500023
1671014570,137,0.845749974
1671014592,139,0.8495
1671014614,141,0.855250001
1671014625,142,0.84224999
1671014636,143,0.8495
1671014647,144,0.851249993
1671014657,145,0.853500009
1671014668,146,0.858749986
1671014690,148,0.843500018
1671014701,149,0.855000019
