1678521865,0,0.493499994
1678521922,1,0.503250003
1678521982,2,0.511500001
1678522041,3,0.506250024
1678522100,4,0.503499985
1678522160,5,0.506500006
1678522219,6,0.499000013
1678522278,7,0.50849998
1678522338,8,0.504999995
1678522397,9,0.505249977
1678522457,10,0.498750001
1678522516,11,0.501999974
1678522576,12,0.504999995
1678522635,13,0.505249977
1678522695,14,0.507000029
1678522754,15,0.505249977
1678522812,16,0.504999995
1678522872,17,0.50424999
1678522931,18,0.503499985
1678522991,19,0.511250019
1678523050,20,0.509249985
1678523110,21,0.522000015
1678523169,22,0.518000007
1678523229,23,0.518999994
1678523288,24,0.526750028
1678523347,25,0.513499975
1678523407,26,0.529250026
1678523466,27,0.526250005
1678523525,28,0.535250008
1678523585,29,0.521749973
1678523645,30,0.551249981
1678523704,31,0.544250011
1678523763,32,0.54974997
1678523823,33,0.559249997
1678523882,34,0.57249999
1678523942,35,0.576250017
1678524001,36,0.592499971
1678524060,37,0.596249998
1678524120,38,0.608250022
1678524179,39,0.604250014
1678524239,40,0.615999997
1678524299,41,0.618250012
1678524358,42,0.635500014
1678524418,43,0.625999987
1678524478,44,0.634500027
1678524537,45,0.644249976
1678524597,46,0.653249979
1678524656,47,0.649999976
1678524715,48,0.662500024
1678524775,49,0.662999988
1678524835,50,0.674499989
1678524895,51,0.671249986
1678524954,52,0.686749995
1678525014,53,0.70875001
1678525073,54,0.711499989
1678525133,55,0.717499971
1678525192,56,0.729250014
1678525252,57,0.723249972
1678525311,58,0.718500018
1678525371,59,0.745500028
1678525430,60,0.751999974
1678525489,61,0.750500023
1678525549,62,0.751999974
1678525608,63,0.758000016
1678525668,64,0.768000007
1678525727,65,0.77125001
1678525786,66,0.786499977
1678525845,67,0.794749975
1678525905,68,0.799250007
1678525964,69,0.801249981
1678526024,70,0.783999979
1678526083,71,0.799250007
1678526143,72,0.797249973
1678526202,73,0.803250015
1678526262,74,0.820500016
1678526322,75,0.827250004
1678526381,76,0.819500029
1678526441,77,0.842000008
1678526500,78,0.830500007
1678526559,79,0.835500002
1678526619,80,0.810500026
1678526679,81,0.843500018
1678526738,82,0.821250021
1678526797,83,0.849749982
1678526857,84,0.858749986
1678526917,85,0.860249996
1678526976,86,0.839999974
1678527037,87,0.851499975
1678527098,88,0.857749999
1678527157,89,0.851000011
1678527217,90,0.859749973
1678527276,91,0.860249996
1678527336,92,0.862500012
1678527396,93,0.870000005
1678527455,94,0.855750024
1678527515,95,0.882749975
1678527574,96,0.870249987
1678527634,97,0.883750021
1678527693,98,0.85650003
1678527752,99,0.891499996
1678527812,100,0.88775003
1678527871,101,0.884500027
1678527931,102,0.88499999
1678527991,103,0.890749991
1678528050,104,0.89775002
1678528109,105,0.894749999
1678528169,106,0.887499988
1678528228,107,0.892250001
1678528288,108,0.899249971
1678528347,109,0.899500012
1678528407,110,0.889500022
1678528466,111,0.913500011
1678528526,112,0.88775003
1678528585,113,0.910749972
1678528644,114,0.88924998
1678528703,115,0.910000026
1678528763,116,0.900250018
1678528822,117,0.89775002
1678528882,118,0.910749972
1678528941,119,0.908999979
1678529000,120,0.91474998
1678529060,121,0.912999988
1678529119,122,0.922999978
1678529179,123,0.908500016
1678529238,124,0.918749988
1678529297,125,0.909500003
1678529357,126,0.924250007
1678529416,127,0.909749985
1678529476,128,0.914499998
1678529535,129,0.930750012
1678529595,130,0.930499971
1678529654,131,0.933000028
1678529714,132,0.930999994
1678529774,133,0.915250003
1678529833,134,0.925249994
1678529892,135,0.934000015
1678529952,136,0.920000017
1678530012,137,0.930000007
1678530071,138,0.939249992
1678530130,139,0.932500005
1678530189,140,0.926999986
1678530248,141,0.927749991
1678530307,142,0.944999993
1678530367,143,0.933749974
1678530426,144,0.938499987
1678530485,145,0.937749982
1678530544,146,0.931249976
1678530603,147,0.941999972
1678530663,148,0.938250005
1678530722,149,0.942250013
1678530781,150,0.95174998
1678530840,151,0.943750024
1678530900,152,0.942499995
1678530959,153,0.945749998
1678531019,154,0.948249996
1678531078,155,0.948249996
1678531137,156,0.950500011
1678531197,157,0.93599999
1678531256,158,0.95450002
1678531315,159,0.946749985
1678531375,160,0.957499981
1678531434,161,0.949000001
1678531493,162,0.954249978
1678531552,163,0.948249996
1678531612,164,0.936999977
1678531671,165,0.959999979
1678531730,166,0.96450001
1678531790,167,0.953750014
1678531848,168,0.955500007
1678531908,169,0.960500002
1678531967,170,0.95174998
1678532026,171,0.963
1678532085,172,0.956749976
